FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Unique Received From Addresses,Unique Sent To Addresses,max value received,avg val received,max val sent,avg val sent,total Ether sent,total ether received,total ether balance,Address
0,0.0,0.0,20.93,1,1,1,1,2.39451,2.39451,2.394006,2.394006,2.39400649,2.39451049,0.000504,0x02618fd3c75554000c4a1bd2da6df06305c28635
0,22.91,0.0,68.72,3,1,1,3,101.0,101.0,50.841333,33.666149,100.998446,101.0,0.0015539999999999,0x026c1f10245d9f5950e4a4efbb97c97b5419ff2d
0,6.38,2935.83,205942.0,68,70,70,68,14.583474,2.018109,14.583054,2.077035,141.23839109999997,141.2676352,0.029244115,0x026cb4a26bffb77427d6c2a8e5fd0995bff09688
0,0.0,0.0,1.32,1,1,1,1,0.70724,0.70724,0.7064,0.7064,0.70640002,0.70724002,0.00084,0x026ee796ed70271cb22f3a619963b2d6dc46129c
0,162.63,0.43,326.13,2,2,2,2,79.40476899999999,50.5,100.779016,50.499508,100.9990158,101.0,0.000984218,0x027421c8a2b34992cf191496dca553766597f78a
0,71.83,27.81,511631.95,5304,4698,333,2525,7000.0,81.983698,35000.0,214.505344,1137736.345,385159.4122,-752576.9329,0x027beefcbad782faf69fad12dee97ed894c68549
0,3.59,0.0,10.78,3,2,2,3,1479.838353,1000.5,1969.741783,666.999528,2000.998585,2001.0,0.001414909,0x02819d258d099eafc2e1afbee0ec126b219fb0ec
0,26.18,20470.41,81986.35,4,4,2,1,9.5925,6.236932,9.593926,6.23386,24.93543903,24.94772779,0.01228876,0x02825fb4eb4cffaa181ccd5b2208a9d2d7c62013
0,10.53,2020.11,24336.13,9,12,2,9,15.99543,6.710382000000001,15.994905,8.946717,80.52045411,80.52458359999999,0.004129493,0x0286f95399e27692f161ed91968ea43c47023a3e
0,159.52,0.0,319.03,2,1,1,2,101.0,101.0,100.537919,50.499508,100.9990158,101.0,0.000984218,0x028ffe3d16df8eb97df443dd37478a9f0dd13077
0,2411.88,84822.03,365818.75,11,4,3,6,1.161912,0.31883,0.8,0.112727,1.23999768,1.27532199,0.03532431,0x02959ba85385b49fae65acfa7b90f79427b9c2eb
0,3827.27,1074.42,1921036.52,64,1560,1,43,28.010089,1.994397,278.522983,47.960507,3069.472425,3111.258825,41.78640022,0x029798d4c234549b24dcfe12fb03ac50aa1b453e
0,22.77,0.0,68.3,3,1,1,3,101.0,101.0,83.627637,33.666149,100.998446,101.0,0.0015539999999999,0x029dca74053990795945b01cccc987524706eb20
0,484.97,13360.06,237790.27,22,17,13,21,1.243,0.263426,1.108783,0.203076,4.46766152,4.47824154,0.01058002,0x02a70f1f4449443fa36c14388479488d460007d7
0,16472.66,8727.64,915822.2,45,20,9,25,10.0,2.005246,6.0,0.911633,41.02347174,40.10491576,-0.918555982,0x02b346a34e1559886e6ca1631cb74d7895465197
0,0.0,1995.75,319320.53,0,160,3,0,1.6777259999999998,0.670056,0.0,0.0,0.0,107.2089593,107.2089593,0x02bc7852a518c506e2bf23c952ec9f341f2f2e0e
0,1.88,0.0,5.65,3,2,2,3,1900.529431,1000.5,1488.680936,666.999528,2000.998585,2001.0,0.001414909,0x02bf92165342a788b50e8b9de173116270192328
0,367.75,5872.92,868228.45,1259,69,21,78,370.892142,40.263488,340.0,4.987012,6278.647585,2778.180693,-3500.466893,0x02c68e3de38b00f958a53bd9182d09120312b2a2
0,0.0,0.0,14.38,1,1,1,1,1.373735,1.373735,1.358735,1.358735,1.358735,1.373735,0.015,0x02d11dcf702df6b41d0b09acf7f9589000f99d99
0,5487.5,22466.36,705882.98,14,28,5,7,1.458379,0.6530130000000001,4.0,0.920945,12.89323437,18.28436324,5.391128874,0x02d3e49a4aaa3704f7af38f7d91d47aa7ffeba33
0,2516.11,10216.0,306025.43,12,27,9,11,0.5294840000000001,0.089581,0.54,0.201136,2.41363522,2.41867522,0.00504,0x02dad75eacf674939e61af034c2095b512f2af51
0,0.0,44163.43,88326.87,0,2,2,0,509.0,254.5,0.0,0.0,0.0,509.0,509.0,0x02ee08c4e1c0e17a658fb42bd379bad9db48788e
0,0.0,0.0,253.25,1,1,1,1,0.3,0.3,0.29938,0.29938,0.29938,0.3,0.00062,0x02fb09a6d1ef7a8f3d131130695531af5393ef4a
0,163.85,0.0,327.7,2,1,1,2,101.0,101.0,99.610016,50.499508,100.9990158,101.0,0.000984218,0x03014fd1cfcb9dbc4e8e2237638bb4c639d7babf
0,0.0,0.0,5.95,1,1,1,1,1.466441,1.466441,1.465969,1.465969,1.465969144,1.46644078,0.000471636,0x030174efb82f744929c53c4a14ce4c8c0625d8ab
0,1.56,0.0,4.68,3,2,2,3,1902.37628,1000.5,1542.499603,666.999528,2000.998585,2001.0,0.001414909,0x0303dc78685fc446871d568c6e86a9547fb1d2c7
0,0.0,0.0,259478.57,1,1,1,1,1.0,1.0,0.999559,0.999559,0.999559,1.0,0.000441,0x0304421f7d097871bde3524962f342d7ccadb0dd
0,0.0,2762.25,209930.78,0,76,5,0,1.000888,0.240532,0.0,0.0,0.0,18.28040267,18.28040267,0x030459bed9ba3b8b2a9398f963670aa544450d0e
0,0.0,3801.67,319340.05,0,84,4,0,5.008505,1.186623,0.0,0.0,0.0,99.67635547,99.67635547,0x03081809e0cf5371fcbe2f4d12fce8b7204819f1
0,161.61,0.94,325.1,2,2,2,2,78.850629,50.5,98.999856,50.499508,100.9990158,101.0,0.000984218,0x0316412031b6dc9ef2bc7e728fba71f9f8f5e4f1
0,0.0,11594.2,208695.6,0,18,5,0,499.999,68.129553,0.0,0.0,0.0,1226.331962,1226.331962,0x0318f182677d9d6c297542e4699ce582f86ef0b4
0,7.4,1945.73,80078.27,41,41,1,1,0.169153,0.108187,0.168733,0.107767,4.41843538,4.43565538,0.01722,0x03192bc9a49d441f0b228434ebbc9a5d54c1044d
0,136.47,482175.49,964896.88,4,2,2,3,30.0,15.061125,29.399438,7.53027,30.12107962,30.1222493,0.00116968,0x0324764f3cd277421cd46a0f48ee29bfc1237f60
0,0.0,6682.47,547962.18,0,82,5,0,0.715069,0.219089,0.0,0.0,0.0,17.96526264,17.96526264,0x0326b710d6eafc36349eca09d7a8871dbf736457
0,0.0,12143.51,291444.33,0,24,3,0,1.001,0.785615,0.0,0.0,0.0,18.85476593,18.85476593,0x033c872f24bb2b68deef057d1edfa662c8ca15e3
0,8691.1,4980.4,32323.4,2,3,2,2,5.0,2.086115,5.8646400000000005,3.128731,6.257462,6.25834463,0.00088263,0x033d8961a1773ac9a47b2aa0fce76f18b17defa4
0,0.0,2405.98,283905.73,0,118,5,0,1.125244,0.403462,0.0,0.0,0.0,47.60848499,47.60848499,0x033e08ee587a2b8a312d60a1b2dec218e3ff47e0
0,0.0,1346.79,192590.77,0,143,4,0,0.6973689999999999,0.111189,0.0,0.0,0.0,15.89998028,15.89998028,0x033fa9f2da90b2d86b80488a3aff89f94b825e9e
0,18151.95,29228.1,273204.15,7,5,5,4,18.0,7.284753,35.0,5.20281,36.41967252,36.42376702,0.004094496,0x034007f4b2c2b8b6fe6ee16e03452452e6d08aa9
0,21.68,0.0,65.03,3,1,1,3,101.0,101.0,97.792761,33.666149,100.998446,101.0,0.0015539999999999,0x034344f6c73958d78b98fc96f3e6616fe1932a79
0,1.35,0.68,5.4,3,2,2,3,1577.692763,1000.5,1902.623515,666.999528,2000.998585,2001.0,0.001414909,0x0346e666fc6c24e7fe06529fe5b854d99cdab58a
0,161.55,0.82,324.73,2,2,2,2,53.043053,50.5,89.998974,50.499487,100.9989738,101.0,0.001026218,0x0346f31d74b4116d09113f7597d9aabb2ac1c7e3
0,5.71,5707.63,17134.32,2,3,3,1,2.999559,1.799266,3.997868,2.697775,5.39554933,5.39779878,0.00224945,0x034c1ce9dc5d6ac73773e48b6fe2f50f76b53fea
0,0.0,0.0,5.8,1,1,1,1,10.0,10.0,9.999528,9.999528,9.999528364,10.0,0.000471636,0x0352b41a8cc454109979e1073e4f5965e681084c
0,0.0,0.0,39.47,1,1,1,1,0.225559,0.225559,0.225055,0.225055,0.22505522,0.22555922,0.000504,0x036135c297ae0801c7a488e56aae98ce7f69b395
0,4.81,0.0,19.25,4,2,2,4,1110.88081,1000.5,1574.1575779999996,500.249528,2000.998113,2001.0,0.001886545,0x036244d89950b3c6b39c24c801b557b77cf4a9cc
0,103.49,0.0,310.48,3,1,1,3,101.0,101.0,94.578007,33.66617100000001,100.9985118,101.0,0.001488218,0x0367d5f834a7e3b39f2b44650a67561f506859df
0,160.58,0.0,321.17,2,1,1,2,101.0,101.0,88.203549,50.499508,100.9990158,101.0,0.000984218,0x0369781891dd06c9987d7dd74f7f7b44216c35c4
0,3070.03,35556.84,974378.8,51,23,8,25,6.0,1.277459,6.53,0.69957,35.67806737,29.38156653,-6.29650084,0x037017bcdddb206f35e0e0c7c6edc699c19b57af
0,160.38,0.6,321.95,2,2,2,2,56.24049399999999,50.5,100.589016,50.499508,100.9990158,101.0,0.000984218,0x037478bc69794a00324df3a4857c628016fde00f
0,231.96,112125.71,1010987.1,8,9,6,1,42.47269,5.425545,42.471026,6.102275,48.81820087,48.82990775,0.011706884,0x0374b6d63fc8bbfa401ed8549900fd02de86ea99
0,6.29,0.0,18.87,3,2,2,3,1282.681283,1000.5,1475.452117,666.999528,2000.998585,2001.0,0.001414909,0x0374f9963118cf1d074800388505a1aa09ffff01
0,0.0,824.57,226756.63,0,275,7,0,17.687756,1.30568,0.0,0.0,0.0,359.061997,359.061997,0x0378630fc896e8e34162650c033a42afd885256d
0,20437.43,47057.88,447735.1,15,3,2,11,0.5,0.204333,0.3025,0.120252,1.803776506,0.613,-1.190776506,0x03805dda8b08f71e0bda8faff59481868ab35a7d
0,0.0,0.0,2257.95,1,1,1,1,0.381175,0.381175,0.380555,0.380555,0.380555036,0.381175036,0.00062,0x038dbdd8d39c7ced6b4ff01eacd74efd35764f86
0,6.44,76.03,412.35,5,5,1,1,20.0,6.9,19.999304,6.899288,34.49644079,34.5,0.003559205,0x038f5e93ac0983178bc928cf489f46fd07a50f89
0,15.95,0.0,63.8,4,1,1,4,101.0,101.0,47.33595,25.249475,100.9979,101.0,0.0021,0x03902904297b6db7d2c5e95e43e76aad4afb8928
0,0.0,0.0,96.47,1,1,1,1,1.116753,1.116753,1.114553,1.114553,1.11455294,1.11675294,0.0022,0x03935c8e5f6aca2da0d946875b874b5deacf0c5d
0,0.0,3396.11,244519.93,0,72,5,0,1.00414,0.839403,0.0,0.0,0.0,60.43698417,60.43698417,0x03986db5655d105969dde64832d382b88d8ba2fe
0,0.93,1748.94,111991.72,64,64,3,2,0.223954,0.201675,0.223114,0.200835,12.85341676,12.90717676,0.05376,0x03a187998ad07f7eddff4e27cf0e4454004ad978
0,0.0,2426.58,283910.03,0,117,6,0,1.249528,0.8542690000000001,0.0,0.0,0.0,99.94944496,99.94944496,0x03ac0df2b606bf96384394aa710f407975fb143e
0,0.0,191.0,310191.97,0,1624,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0x03c0e9a2a106ebb0858bcf767613059edf72ef96
0,17.24,1420.14,293206.6,203,204,3,1,29.007461,10.766147,29.004104,10.815767999999998,2195.600877,2196.294011,0.6931341999999999,0x03ca8d38701a176c62d043f2a2be9ca6af77a505
0,3294.21,5448.4,1007930.98,129,107,50,57,716.0,43.940834,1000.0,35.926786,4634.55541,4701.669218999999,67.11380848,0x03d42acad7cdac001c80eb1443c24f18893eb2d0
0,18.7,365.31,408109.47,1058,1063,2,2,4.2546800000000005,0.325509,4.25426,0.326628,345.5720759,346.0164569,0.444381,0x03d4b51226235046f9af5aa50d69e2d61c4c4214
0,0.0,0.0,24.2,1,1,1,1,0.01,0.01,0.009418,0.009418,0.009418468,0.01,0.000581532,0x03d6bc0026c612d582313b30cefbd4f0381cbc9c
0,0.0,0.0,3.73,1,1,1,1,0.180717,0.180717,0.179795,0.179795,0.179795396,0.18071719,0.000921794,0x03eda81520e409e40ec09ae5b199c0a96a9f101d
0,9.49,11318.66,577697.67,47,51,4,1,18.913706,0.8296979999999999,18.912983,0.897617,42.18801585,42.31458197,0.126566116,0x041a1a4ade976df5a4fc0f4915f888ab3615b10e
0,0.0,0.0,74.32,1,1,1,1,2.2,2.2,2.199496,2.199496,2.199496,2.2,0.000504,0x0422b3d347377aedcff3fd4c54d14a44128185ad
0,159.96,0.6,321.12,2,2,2,2,81.198633,50.5,83.139016,50.499508,100.9990158,101.0,0.000984218,0x0427333d1b503d1e5813ec98b68644d5fe2d4fd4
0,3.23,0.0,9.68,3,2,2,3,1366.695336,1000.5,1445.489175,666.999528,2000.998585,2001.0,0.001414909,0x042b7bad39d61ef7014dd399e1f23b328fd75697
0,134.97,8427.96,898837.57,103,105,1,1,1.395217,1.024937,1.7774299999999998,1.042574,107.385162,107.6184304,0.23326833,0x04349ba34e04d2d1666e8ef68d79a34077781eb8
0,0.0,0.0,0.0,0,1,1,0,1.844472,1.844472,0.0,0.0,0.0,1.84447207,1.84447207,0x04368afcda1476656a26987c7818ee9215dadf8c
0,28424.74,23213.4,663716.47,16,9,6,13,3.638719,0.711047,3.206184,0.398909,6.38254529,6.39942711,0.01688182,0x043895203bdac0e76d9e8d0ec7c1059cebb48764
0,329.02,1898.84,95469.27,42,43,1,2,0.426663,0.106772,0.426243,0.108894,4.57354835,4.59120935,0.017661,0x043b05c7e524dbe75232ea656b13b885ff589a24
0,0.0,3309.56,52953.02,0,16,2,0,208.57,75.747587,0.0,0.0,0.0,1211.9614,1211.9614,0x043d4ab5825162eff28f2edc17f7a0b1600eed32
0,11.52,8965.07,314180.58,35,35,1,1,0.049871,0.047967,0.049421,0.047499,1.662474332,1.678830057,0.016355725,0x043f2375429bca5598cb4bf6ab7568907607fb9e
0,163.93,0.0,327.87,2,1,1,2,101.0,101.0,100.488533,50.499508,100.9990158,101.0,0.000984218,0x0440a7cd16bdb5218f10b73f1694c5b1731bb1f8
0,22.18,0.0,66.55,3,1,1,3,101.0,101.0,61.722847,33.666149,100.998446,101.0,0.0015539999999999,0x04480c82733b712484b04beac80b35becca09b11
0,1363.42,1856.04,790629.43,34,401,6,6,9.358682,2.768859,118.744842,32.655689,1110.293427,1110.312284,0.018856844,0x044a53b66b24c65c6807bedced72e3f8f9c66b29
0,0.0,0.0,10.03,0,1,1,0,2.445368,2.445368,0.0,0.0,0.0,2.44536818,2.44536818,0x0454e108e55ae3cb0fd4aec008ecf86b61c7bf6c
0,0.0,6436.01,585677.32,0,91,6,0,10.14,0.304631,0.0,0.0,0.0,27.72145346,27.72145346,0x0455681177ab7cb0f33657e5f67e835521aa2c7a
0,0.0,781.62,1610.6,1,2,2,1,0.01,0.009002,0.0,0.0,0.0,0.018003663,0.018003663,0x04560b79a30f52167722db9a46f256c05e0c9921
0,0.0,0.0,21.48,1,1,1,1,1.09336,1.09336,1.092856,1.092856,1.09285551,1.09335951,0.000504,0x045aba14bce39ffd9bdf47c004f0fe8375110124
0,131125.24,56578.38,658299.15,2,7,5,2,158.0,23.718381,1.5,0.7505,1.501,166.02866730000005,164.52766730000005,0x045f0a42c272a9f765b5e0a78c484ce37efe3ea5
0,3037.03,12801.65,76156.38,4,5,3,4,3.52,1.125,4.519558999999999,1.405809,5.623236,5.625,0.001764,0x046af5bd2705fab727d45168ea50dc1034c11861
0,0.0,1647.44,228994.25,0,139,4,0,2.158244,1.087885,0.0,0.0,0.0,151.2160301,151.2160301,0x04713ef7c2dd63d079caf3853f1759a1ab1bb70a
0,27916.36,2700.56,189102.7,6,8,2,2,12.9775,6.104675,48.8154,8.139128999999999,48.83477441,48.8374,0.00262559,0x04714428e4e534a3defadbc46bc4e46cc793ff9d
0,0.0,4049.26,226758.45,0,56,3,0,0.948767,0.535253,0.0,0.0,0.0,29.9741884,29.9741884,0x047e2e663d8706d0d64d3eb69866d841a9d4bdc6
0,0.0,5931.59,338100.62,0,57,4,0,1.001188,0.453275,0.0,0.0,0.0,25.83669695,25.83669695,0x0480f66a8e6c40b72d6ce78d1057d8d94eeecfcf
0,5.22,0.0,15.67,3,2,2,3,1053.461141,1000.5,1625.409941,666.999528,2000.998585,2001.0,0.001414909,0x0481eb2557fb2e6af54422c3453bacfe155e1124
0,0.0,0.0,3.73,1,1,1,1,0.269876,0.269876,0.269404,0.269404,0.269403924,0.26987556,0.000471636,0x049857ab4bb3cb796f29b15709317713cadb4ee7
0,0.0,0.0,14.03,1,1,1,1,10.172054,10.172054,10.17155,10.17155,10.17154968,10.17205368,0.000504,0x049aca9570f192fbef3b70c5d4a92be0bf53ad8b
0,23.86,0.49,72.55,3,2,2,3,59.585154,50.5,90.0,33.665992,100.9979759,101.0,0.002024127,0x049d7b114b2eb19b606251edb95d59aa3909c157
0,0.0,0.0,71.75,1,1,1,1,10.0,10.0,9.9978,9.9978,9.9978,10.0,0.0022,0x04a3084aa73481e9cb04d0a7b0df3c896cb1b1e2
0,0.0,0.0,330.62,1,1,1,1,1.0,1.0,0.99938,0.99938,0.99938,1.0,0.00062,0x04a91c65105d159d25995682a8a21a0375321b02
0,0.0,0.0,598.23,1,1,1,1,0.18,0.18,0.1793799999999999,0.1793799999999999,0.1793799999999999,0.18,0.00062,0x04aec1e843907668fded23b6f8814ef5396082e7
0,276.53,2096.14,203015.42,105,83,14,42,206.387437,36.757033,285.0,29.054867,3050.7610210000007,3050.833773,0.072752844,0x04c5e7aed80f635a54ad5494b6fa0a2e33743e6f
0,166.16,0.21,332.73,2,2,2,2,66.568311,50.5,100.993974,50.499487,100.9989738,101.0,0.001026218,0x04c6570d3aaf10230fd87f73424352a77ba2bf46
0,0.0,0.0,2.8,1,1,1,1,64.867547,64.867547,64.86670699999999,64.86670699999999,64.86670699999999,64.867547,0.00084,0x04cb9baa9e5fdea5f7e8bae6c42133b0acbfbe47
0,2104.21,5422.52,17157.67,3,2,2,3,0.1335869999999999,0.0991,0.132123,0.065425,0.196273576,0.19819913,0.001925554,0x04cec571a0758001a9d03533d54e643a9fa7dcbb
0,106.06,7808.66,791365.95,99,100,2,3,3.0,1.048997,2.999392,1.058727,104.8139938,104.8997309,0.08573712,0x04e08107946d1e42d109e67695c43ca1e42638cd
0,80.35,0.84,323.08,4,2,2,3,66.365314,50.5,56.760195,25.249508,100.9980316,101.0,0.001968437,0x04e3a85ccc9f84c6672668ef0968321bcabdfa00
0,165.27,0.7,331.93,2,2,2,2,96.191037,50.5,100.969474,50.499487,100.9989738,101.0,0.001026218,0x04f06845f36f380dae5152daa7c4db2b857c15dd
0,36.82,2261.81,55167.15,24,24,2,1,30.655145,11.543095,30.654702,11.542642,277.0234066,277.0342855,0.010878908,0x04fceacbd91950a3f1e7f91b16476b609c83a762
0,2059.98,7971.34,575636.87,55,58,16,2,17.430083,2.265128,17.429647,2.391085,131.50968970000002,131.3774116,-0.132278095,0x04ff2ba5884f8a52de19d0a76cb8f6f266754c6b
0,0.0,7559.25,226777.48,0,30,2,0,1.003153,0.8936209999999999,0.0,0.0,0.0,26.80862106,26.80862106,0x0505c3ba680f49a46ab500b8a39a8bd396d93875
0,0.0,0.0,48.88,1,1,1,1,0.2955,0.2955,0.294453,0.294453,0.294453043,0.2955,0.001046957,0x050d63c4e59082049a33d5d3f6d4d2bbfb331723
0,23.84,0.18,71.9,3,2,2,3,87.561705,50.5,90.922403,33.666151,100.9984519,101.0,0.001548055,0x050ecb95bb0bc5a5ce7f0b8920b4c704d0e1fca7
0,0.0,0.0,1.58,1,1,1,1,0.329405,0.329405,0.32886,0.32886,0.328860356,0.32940511,0.000544754,0x050f6030f6c80387fd061c5f2bbb32f9a7648e80
0,18.32,0.0,54.97,3,1,1,3,101.0,101.0,66.90730400000001,33.666149,100.998446,101.0,0.0015539999999999,0x0510156b8080e359f3ef29386634e0fefdd2495f
0,0.0,8540.11,204962.67,0,24,2,0,300.0,54.27416700000001,0.0,0.0,0.0,1302.58,1302.58,0x051b7f66f9186e04333e105fbcb4af7cc21e8e07
0,19815.22,106764.47,917999.92,14,6,6,9,1.57814,0.68577,2.281507,0.461588,6.462237,4.11461982,-2.34761718,0x051e395eefe31c8bd8d8546127ee8d6e0bfeec57
0,6.14,62.16,61584.9,9997,3,1,1371,25.0,15.0,0.002843,1e-06,0.005608327,45.0,44.99439167,0x0536806df512d6cdde913cf95c9886f65b1d3462
0,8521.89,7446.07,681582.07,66,16,10,26,20.0,7.203399,25.0,1.745379,115.195,115.2543787,0.0593786999999999,0x0540db24a0b7d9f1f70e915a1e4c4913cdd0e3e0
0,23.55,0.44,71.53,3,2,2,3,85.61593,50.5,78.594978,33.666148,100.9984444,101.0,0.001555573,0x05498d2e0ceae89926c2a0e476fc905f722600e5
0,0.0,0.0,0.0,0,1,1,0,0.126419,0.126419,0.0,0.0,0.0,0.12641884,0.12641884,0x054eba3784c06a358f4516643b2412dc8a121408
0,1.24,0.07,3.87,3,2,2,3,1037.13715,1000.5,1057.5670220000004,666.999528,2000.998585,2001.0,0.001414909,0x0550b952a398cb1dda970e9e4d4d72d0a0518284
0,32184.54,45861.57,417584.63,3,7,5,2,302.7,51.506429,329.542102,120.180701,360.542102,360.545,0.002898,0x055de08e00c27d5bacd592fadda4e0e3cb499753
0,4222.44,1244.43,68666.87,3,45,5,1,2.323534,0.133748,3.3813190000000004,2.0057720000000003,6.017316658,6.018639658,0.001323,0x05643de9716f7fc02f301486f0ce960cdd5e5f4b
0,157.73,0.0,315.47,2,1,1,2,101.0,101.0,100.798678,50.499508,100.9990158,101.0,0.000984218,0x0569497f5a5c2f5fadeb01d2b63f83754c49ac3c
0,26.52,0.0,53.03,2,1,1,2,101.0,101.0,75.99895,50.499475,100.99895,101.0,0.00105,0x0583c3c6f0d5f8c6f84b851700617d4e55bdc649
0,0.0,0.0,382.15,1,1,1,1,0.05,0.05,0.04938,0.04938,0.04938,0.05,0.00062,0x0587a3525b5782ae7c13815a535cbf3927e237ff
0,161.55,0.63,324.37,2,2,2,2,53.544593000000006,50.5,100.910162,50.499508,100.9990158,101.0,0.000984218,0x058a14f94ddc08dffea9d8013faa9ee4d0d05c0d
0,0.0,0.0,12.82,1,1,1,1,0.142549,0.142549,0.141929,0.141929,0.14192875,0.14254875,0.00062,0x058a99632be743ad9722c639b5aa707b0562653f
0,1.12,0.07,3.52,3,2,2,3,1039.229065,1000.5,1059.086518,666.999528,2000.998585,2001.0,0.001414909,0x0593e534443a3eb3b77a8b65dff01486e7993d29
0,34782.5,52001.03,607484.77,7,7,2,3,2.49125,0.928535,6.1,0.926766,6.4873635,6.49974161,0.01237811,0x0597b0cf9255f1ea775c4f1dbd64d8541f4c556b
0,0.0,0.0,2312.95,1,1,1,1,0.062141,0.062141,0.061521,0.061521,0.061521135,0.062141135,0.00062,0x0599b69fc510ee7ad786501631616e8271548737
0,3.62,0.0,10.87,3,2,2,3,1507.464496,1000.5,1962.022187,666.999528,2000.998585,2001.0,0.001414909,0x059c1a160eb12a884513f769d39d46b428ebc82d
0,0.0,3420.64,283913.38,0,83,5,0,1.005665,0.801673,0.0,0.0,0.0,66.53886848,66.53886848,0x05a999ab99efa89852bf707173309573fae58411
0,0.0,0.0,5.8,1,1,1,1,0.1094,0.1094,0.108614,0.108614,0.10861394,0.1094,0.00078606,0x05ac993b8ffb0bba70431edf96e339ababec91b5
0,305.22,264489.01,794993.12,5,3,3,5,13.04,4.373273999999999,12.774462,2.623575,13.11787617,13.11982281,0.00194664,0x05ba1b7e69662de5a4740d40b002e3ac166eac7c
0,1.03,12437.77,199020.9,16,16,14,1,4.7995800000000015,1.703401,4.79916,1.702504,27.24006672,27.25442392,0.0143572,0x05bfe4897ef55b5b1dde1ab3ce4570d47025da7e
0,39172.64,52599.21,341341.32,2,5,4,2,0.52057,0.119699,0.594055,0.298903,0.59780523,0.59849623,0.000691,0x05c9a130cdb3c900e63f9c5056b9b2252195f741
0,163.19,0.37,327.12,2,2,2,2,62.746304,50.5,100.981737,50.499508,100.9990158,101.0,0.000984218,0x05d61bbd3367f3d2f3615a1d6de324afa373f1be
0,29673.5,9589.24,710352.4,22,6,3,12,5.838246,2.079205,5.8,0.560875,12.33924,12.4752274,0.1359874,0x05dc4b40c3e5b47cea0ca3ab432aed13c7f882ab
0,0.0,0.0,57.7,1,1,1,1,6.0,6.0,5.998953,5.998953,5.998953042999999,6.0,0.001046957,0x05fed1e2ca2c2cab8f004f53f92168d2d73e6cab
0,95997.34,24287.63,889416.88,8,5,4,8,9.116984,3.845298,9.0,2.376145,19.00916063,19.22649206,0.217331427,0x0612c225012349b3d42c96ebb85c7d8aa8444720
0,570.27,80707.17,323969.2,2,4,3,1,0.995,0.4095,0.5,0.5,1.0,1.638,0.638,0x0626db45ea2122cbd67b9a7ca2bde1b29e0113a5
0,8252.81,13955.93,801929.58,16,48,5,4,56.671765,6.404237,73.778867,19.212001,307.3920092,307.4033737,0.011364502,0x062f954b3abd1440e0c2b37db97ac29f6e0f29e2
0,0.0,1619.66,226752.87,0,140,3,0,4.24027,1.6873240000000005,0.0,0.0,0.0,236.22537480000005,236.22537480000005,0x06337c9befff13aaf743348997359fec5a53fb6d
0,4559.52,11437.51,755957.72,73,37,15,40,200.0,32.229119,200.0,16.534022,1206.983613,1192.477393,-14.50622072,0x0634c54ce082404d03849b4eee14cb3537525e01
0,1.24,0.07,3.87,3,2,2,3,1037.19711,1000.5,1058.048047,666.999528,2000.998585,2001.0,0.001414909,0x0640c86cf78ac0d5bc5e84d5f6941c7a37d70715
0,5217.07,5819.92,994303.05,127,57,37,67,26.0,5.386577,20.0,2.648994,336.4221974,307.0349073000001,-29.38729011,0x06419404a7ffcd7467245f5db1e47ec5f9e3391d
0,1281.65,920.14,254225.08,128,98,51,88,49.999,3.679377,34.999992,2.8160580000000004,360.4554334,360.5789308,0.12349736,0x0642b24712e685a0122077b8a43153baa000b369
0,2.48,3660.15,14650.52,4,4,3,1,77.98497900000002,31.887495,77.98454100000002,31.886743,127.5469736,127.549979,0.003005425,0x0644050724b45de35853c4153dcaffbc32a22ec8
0,0.0,3067.91,518476.32,0,169,4,0,7.0,0.233656,0.0,0.0,0.0,39.48784328,39.48784328,0x064c5815cac04ccacc03afa9f4fb4c68f98a9194
0,27805.31,46509.98,955991.27,21,8,8,10,10.0,2.663289,10.0,1.29619,27.22,21.306310600000003,-5.9136894,0x0678c062da87a753a5333955cdc32ec2814472c6
0,1073.76,1476.59,24563.1,16,5,4,5,6.999559,3.062821,7.557834,0.955726,15.29161136,15.31410258,0.022491225,0x068ef023b48bb4f445429434b000d90560524d4f
0,4.14,8490.96,16990.2,2,2,2,2,0.809245,0.433439,0.8083560000000001,0.432594,0.865188098,0.86687716,0.001689062,0x0690b9957bbc960f865f9262e4ba4f7a2db80bb4
0,24.9,0.0,323.72,13,1,1,12,101.0,101.0,96.491637,7.768725999999999,100.9934402,101.0,0.00655978,0x06993321df90da3f4a00a69b6eddbc2028a46c4e
0,0.0,2606.57,226771.23,0,87,4,0,1.008521,0.940666,0.0,0.0,0.0,81.8379298,81.8379298,0x069fa545da7c7d9b2559de7fa14f387e0243dac4
0,160.51,0.0,321.02,2,1,1,2,101.0,101.0,95.999016,50.499508,100.9990158,101.0,0.000984218,0x06a31917e7ca4b48602f160f4aa996299d1e022d
0,57.51,28749.02,980450.8,5051,24,7,7,49.995,8.711833,50.0,0.122372,618.0984913,209.0839809,-409.0145104,0x06b0c7d2dd010eac9c109bd412bcbc663feb2656
0,0.0,10548.62,116034.77,0,11,6,0,16.874694,5.241467,0.0,0.0,0.0,57.65614122,57.65614122,0x06b3c48734bee49e932415d51a34301519fc86c0
0,794.29,531.76,478627.65,67,800,1,3,9.674596,4.902757,513.0,58.539899,3922.173238,3922.205556,0.032317878,0x06b582d3672efaf804ed5a63036106108ee4b326
